Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
1989-01-16,2.063443183898926,2.086306897737342,2.0520114117072104,2.063443183898926,663163,0.0,0.0,2024-04-05 12:14:17
1989-01-17,2.063443183898926,2.063443183898926,2.063443183898926,2.063443183898926,0,0.0,0.0,2024-04-05 12:14:17
1989-01-18,2.063443183898926,2.063443183898926,2.063443183898926,2.063443183898926,0,0.0,0.0,2024-04-05 12:14:17
1989-01-19,2.010094404220581,2.0348632969608067,2.002473167349367,2.010094404220581,1641505,0.0,0.0,2024-04-05 12:14:17
1989-01-20,2.0005674362182617,2.0329575596846166,2.0005674362182617,2.0005674362182617,1129887,0.0,0.0,2024-04-05 12:14:17
1989-01-23,1.9738931655883791,2.010093990919554,1.9738931655883791,1.973893165588379,1113977,0.0,0.0,2024-04-05 12:14:17
1989-01-24,1.9738931655883791,1.9738931655883791,1.9738931655883791,1.973893165588379,0,0.0,0.0,2024-04-05 12:14:17
1989-01-25,1.9738931655883791,1.9738931655883791,1.9738931655883791,1.973893165588379,0,0.0,0.0,2024-04-05 12:14:17
1989-01-26,1.9738931655883791,1.9738931655883791,1.9738931655883791,1.973893165588379,0,0.0,0.0,2024-04-05 12:14:17
1989-01-27,2.0482006072998047,2.063443082442633,2.0234317122839407,2.0482006072998047,1457281,0.0,0.0,2024-04-05 12:14:17
1989-01-30,2.029146909713745,2.061537031312724,2.025336376948244,2.029146909713745,1449429,0.0,0.0,2024-04-05 12:14:17
1989-01-31,1.9967572689056396,2.029147398303703,1.9929467352226158,1.9967572689056396,1826810,0.0,0.0,2024-04-05 12:14:17
1989-02-01,1.9929461479187012,2.0119989801740767,1.9910407969111996,1.9929461479187012,487333,0.0,0.0,2024-04-05 12:14:17
1989-02-02,1.9967572689056396,2.0100943909786633,1.9910413836536238,1.9967572689056396,1387971,0.0,0.0,2024-04-05 12:14:17
1989-02-03,1.9910414218902586,2.000567841008247,1.9872307186790927,1.9910414218902588,1131398,0.0,0.0,2024-04-05 12:14:17
1989-02-06,1.9624613523483274,2.0100939448158193,1.9624613523483274,1.9624613523483276,958197,0.0,0.0,2024-04-05 12:14:17
1989-02-07,1.9548408985137942,1.9719885573171647,1.9453144778858071,1.954840898513794,1230084,0.0,0.0,2024-04-05 12:14:17
1989-02-08,1.9586514234542847,1.9815153073254665,1.9586514234542847,1.9586514234542847,1319930,0.0,0.0,2024-04-05 12:14:17
1989-02-09,1.9491245746612549,1.9719881145994773,1.9453140411565353,1.9491245746612549,832820,0.0,0.0,2024-04-05 12:14:17
1989-02-10,1.9586514234542847,1.9738938997317466,1.939598412834952,1.9586514234542847,1472613,0.0,0.0,2024-04-05 12:14:17
1989-02-13,1.9167342185974123,1.949124342623916,1.9014917474831992,1.916734218597412,1280500,0.0,0.0,2024-04-05 12:14:17
1989-02-14,1.901492238044739,1.9338825398824728,1.8748181608956809,1.9014922380447388,1342741,0.0,0.0,2024-04-05 12:14:17
1989-02-15,1.8538591861724854,1.8976812490617982,1.830995648538874,1.8538591861724854,1475933,0.0,0.0,2024-04-05 12:14:17
