Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2000-01-03,55.458178009725984,56.77531079523777,54.34901550731226,54.69562911987305,1188070,0.0,0.0,2024-04-05 12:14:19
2000-01-04,54.83426720420999,54.83426720420999,50.81355285644531,50.81355285644531,1908790,0.0,0.0,2024-04-05 12:14:19
2000-01-05,50.258978196743115,51.402804275553336,48.80320195503214,49.08049392700195,1399870,0.0,0.0,2024-04-05 12:14:19
2000-01-06,49.219137438300514,51.298819301890674,48.283281657465835,50.952205657958984,980000,0.0,0.0,2024-04-05 12:14:19
2000-01-07,50.0510151879047,53.17053842704045,50.0510151879047,51.9920539855957,1082640,0.0,0.0,2024-04-05 12:14:19
2000-01-10,52.20001952495273,54.5916516731677,52.061370887043104,52.99722671508789,815070,0.0,0.0,2024-04-05 12:14:19
2000-01-11,53.378499908619965,53.58647020564386,51.576110060395486,52.06136703491211,878750,0.0,0.0,2024-04-05 12:14:19
2000-01-12,51.36814581434801,52.13069484508715,49.42711239873066,49.70439910888672,1360740,0.0,0.0,2024-04-05 12:14:19
2000-01-13,50.39761393926443,50.744227529737785,49.219129847216486,50.01634216308594,1045500,0.0,0.0,2024-04-05 12:14:19
2000-01-14,49.98169350703829,53.031895065307616,49.98169350703829,51.9920539855957,1097620,0.0,0.0,2024-04-05 12:14:19
2000-01-17,51.99203940569408,52.54662327491632,50.74422834439593,52.026702880859375,921000,0.0,0.0,2024-04-05 12:14:19
2000-01-18,51.95738026956755,51.95738026956755,48.90718460083008,48.90718460083008,1113070,0.0,0.0,2024-04-05 12:14:19
2000-01-19,49.21913383343887,49.392440642711534,47.97132269111399,48.45658493041992,1223160,0.0,0.0,2024-04-05 12:14:19
2000-01-20,49.2191379565158,49.42710826062628,47.27809941449984,47.416748046875,1395560,0.0,0.0,2024-04-05 12:14:19
2000-01-21,47.27809339907253,48.3179342095117,46.654193143932126,47.13945007324219,1061990,0.0,0.0,2024-04-05 12:14:19
2000-01-24,47.7980220737207,48.87252654596699,47.17412171064069,47.69404220581055,801140,0.0,0.0,2024-04-05 12:14:19
2000-01-25,46.79283671571686,48.317934463482366,46.79283671571686,47.55538558959961,981240,0.0,0.0,2024-04-05 12:14:19
2000-01-26,47.6940386046982,48.87252285587383,46.37690572526966,46.654197692871094,1088180,0.0,0.0,2024-04-05 12:14:19
2000-01-27,46.68886051275724,47.34742966222507,45.787668139824014,45.92631149291992,1709590,0.0,0.0,2024-04-05 12:14:19
