Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2002-02-12,-51.36414159325916,-51.88939630199797,-51.14298139642214,-51.53001022338867,1258768,0.0,0.0,2024-04-05 12:14:16
2002-02-13,-51.19827374842857,-53.02283477783203,-51.19827374842857,-53.02283477783203,2484099,0.0,0.0,2024-04-05 12:14:16
2002-02-14,-51.142981935342064,-52.939900207337516,-51.142981935342064,-52.691097259521484,1664641,0.0,0.0,2024-04-05 12:14:16
2002-02-15,-51.999972219162565,-52.663446725055344,-51.999972219162565,-52.387001037597656,748239,0.0,0.0,2024-04-05 12:14:16
2002-02-18,-52.38699207434261,-52.525217929417884,-52.02760606514526,-52.442283630371094,501977,0.0,0.0,2024-04-05 12:14:16
2002-02-19,-52.248757934707584,-52.386983767865786,-51.00474364625654,-51.14296340942383,611856,0.0,0.0,2024-04-05 12:14:16
2002-02-20,-50.866531342068846,-52.24877494878161,-49.78838527432827,-51.58530044555664,816614,0.0,0.0,2024-04-05 12:14:16
2002-02-21,-51.72352179486412,-52.221127628712956,-50.59008122610369,-50.89417266845703,568485,0.0,0.0,2024-04-05 12:14:16
2002-02-22,-50.45184334861921,-51.8340865052239,-50.45184334861921,-51.14296340942383,592723,0.0,0.0,2024-04-05 12:14:16
2002-02-25,-51.14299016460823,-52.11055936291249,-51.00477032913197,-51.9446907043457,194277,0.0,0.0,2024-04-05 12:14:16
2002-02-26,-51.336488660447465,-51.83410058094698,-51.14297729747006,-51.66823196411133,450037,0.0,0.0,2024-04-05 12:14:16
2002-02-27,-51.44706818207866,-51.97231674194336,-51.25355076266103,-51.97231674194336,497640,0.0,0.0,2024-04-05 12:14:16
2002-02-28,-51.695877713964066,-52.387001037597656,-51.695877713964066,-52.387001037597656,523504,0.0,0.0,2024-04-05 12:14:16
2002-03-01,-52.13820346717892,-52.69110096902564,-52.11055464659078,-52.6634521484375,654450,0.0,0.0,2024-04-05 12:14:16
2002-03-04,-52.19349450271484,-52.66345773261687,-51.69588851928711,-51.69588851928711,2234156,0.0,0.0,2024-04-05 12:14:16
2002-03-05,-51.69588916699984,-52.30407831213893,-51.08770609185502,-51.917049407958984,1521343,0.0,0.0,2024-04-05 12:14:16
