Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2000-01-03,19.42718450351822,20.790291453518876,19.45631249622238,19.80582618713379,601985,0.0,0.0,2024-04-05 12:14:24
2000-01-04,20.941748253946816,20.941748253946816,19.281552727132418,19.660194396972656,435639,0.0,0.0,2024-04-05 12:14:24
2000-01-05,19.572819583855562,20.155344002686434,18.64078140258789,18.64078140258789,429936,0.0,0.0,2024-04-05 12:14:24
2000-01-06,19.223303532448796,19.456314161097673,18.990292903799922,19.31650733947754,178098,0.0,0.0,2024-04-05 12:14:24
2000-01-07,19.514569885527514,20.45825891151991,19.42719032553648,20.417482376098633,506662,0.0,0.0,2024-04-05 12:14:24
2000-01-10,20.679620652207014,20.673796384700946,20.213601476306533,20.504863739013672,201905,0.0,0.0,2024-04-05 12:14:24
2000-01-11,20.49902642715398,20.49902642715398,19.660192353384836,20.388347625732422,205261,0.0,0.0,2024-04-05 12:14:24
2000-01-12,19.543685848811847,20.469899386468644,19.543685848811847,20.324268341064453,186958,0.0,0.0,2024-04-05 12:14:24
2000-01-13,20.970874786376953,21.40776801109314,19.80582618713379,19.80582618713379,519684,0.0,0.0,2024-04-05 12:14:24
2000-01-14,20.56311243408856,22.83495865513802,20.452433589675515,21.786415100097656,1503820,0.0,0.0,2024-04-05 12:14:24
2000-01-17,22.834958597201876,23.53398837284003,22.322336465446643,23.30097770690918,881719,0.0,0.0,2024-04-05 12:14:24
2000-01-18,23.091270736973406,23.242728350806193,21.84466866724093,21.96117401123047,433995,0.0,0.0,2024-04-05 12:14:24
2000-01-19,22.514568681693373,23.207771909491974,21.75728519295626,22.776702880859375,619911,0.0,0.0,2024-04-05 12:14:24
2000-01-20,22.20583028998206,22.5203940104077,21.850490037888758,22.19417953491211,351989,0.0,0.0,2024-04-05 12:14:24
2000-01-21,22.036899047743976,22.036899047743976,21.43689740660923,21.61165428161621,173013,0.0,0.0,2024-04-05 12:14:24
2000-01-24,21.378648073850854,21.81554141777633,20.97088050842285,20.97088050842285,316017,0.0,0.0,2024-04-05 12:14:24
2000-01-25,20.56310425056016,21.815532195915345,20.399998182198935,21.203882217407227,219837,0.0,0.0,2024-04-05 12:14:24
2000-01-26,21.174761655160502,21.757286071777344,20.970878998206327,21.757286071777344,188960,0.0,0.0,2024-04-05 12:14:24
2000-01-27,22.13592803172576,22.71845245361328,21.81554004411849,22.71845245361328,298121,0.0,0.0,2024-04-05 12:14:24
2000-01-28,22.800002811928792,22.864080846278295,21.873789002136068,22.660198211669922,359722,0.0,0.0,2024-04-05 12:14:24
2000-01-31,22.456317110846086,22.47961862217122,21.844666882565146,22.135929107666016,214528,0.0,0.0,2024-04-05 12:14:24
2000-02-01,21.757287326173117,22.41554057710432,21.757287326173117,22.135929107666016,177333,0.0,0.0,2024-04-05 12:14:24
2000-02-02,22.66019750709057,26.504857226977336,22.28155580070073,26.446605682373047,1341204,0.0,0.0,2024-04-05 12:14:24
2000-02-03,26.09709209951245,29.883500615932796,25.6893245840825,29.09709358215332,1181509,0.0,0.0,2024-04-05 12:14:24
