Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2005-08-03,10.841367637358701,11.064630155802764,10.818384323843496,10.949715614318848,1436038,0.0,0.0,2024-04-05 12:14:14
2005-08-04,10.907032219250892,11.146711463319647,10.907032219250892,11.048213005065918,1092967,0.0,0.0,2024-04-05 12:14:14
2005-08-05,11.02851466650874,11.048214360576448,10.975982824358898,10.982548713684082,792517,0.0,0.0,2024-04-05 12:14:14
2005-08-08,10.949715614318848,11.035080953127828,10.903750338016511,10.949715614318848,383115,0.0,0.0,2024-04-05 12:14:14
2005-08-09,10.916881561279297,10.966130448928046,10.884048744392159,10.916881561279297,478981,0.0,0.0,2024-04-05 12:14:14
2005-08-10,10.979264056617396,11.015379819093301,10.77241831421365,10.933298110961914,737016,0.0,0.0,2024-04-05 12:14:14
2005-08-11,10.923448189784297,10.926732484741528,10.637803676548463,10.680486679077148,1119344,0.0,0.0,2024-04-05 12:14:14
2005-08-12,10.664071160493474,10.670637049292742,10.4112581025257,10.493340492248535,2772475,0.0,0.0,2024-04-05 12:14:14
2005-08-15,10.49662231588429,10.71988410850396,10.430956685487985,10.670635223388672,947543,0.0,0.0,2024-04-05 12:14:14
2005-08-16,10.71988622504178,10.73301935371405,10.506473221799398,10.62138843536377,614486,0.0,0.0,2024-04-05 12:14:14
2005-08-17,10.522888786972558,10.641086931731042,10.506472040296353,10.598403930664062,840582,0.0,0.0,2024-04-05 12:14:14
2005-08-18,10.545872804442688,10.59840464138303,10.194561966089479,10.44737434387207,1037626,0.0,0.0,2024-04-05 12:14:14
2005-08-19,10.375141757608459,10.424390648399227,9.899066895417842,10.046814918518066,1912999,0.0,0.0,2024-04-05 12:14:14
2005-08-22,10.046813624006342,10.342308281404973,9.997564739561195,10.33574104309082,1111418,0.0,0.0,2024-04-05 12:14:14
2005-08-23,10.342309902866523,10.342309902866523,10.010698759569618,10.112480163574219,1261072,0.0,0.0,2024-04-05 12:14:14
2005-08-24,10.145313382220538,10.158446510696278,9.918767253696034,10.013982772827148,1204607,0.0,0.0,2024-04-05 12:14:14
2005-08-25,9.882650853190755,9.981149310431086,9.718487433154166,9.899066925048828,1846870,0.0,0.0,2024-04-05 12:14:14
2005-08-26,9.882650319928846,10.115762985137028,9.879367375879962,10.086213111877441,1140025,0.0,0.0,2024-04-05 12:14:14
2005-08-29,10.02054801392757,10.02054801392757,9.787435351945957,9.931899070739746,923461,0.0,0.0,2024-04-05 12:14:14
2005-08-30,9.915485149742576,10.35216002016553,9.915485149742576,10.312761306762695,2005135,0.0,0.0,2024-04-05 12:14:14
2005-08-31,10.499906797372722,11.0317964553833,10.391558829033828,11.0317964553833,4110457,0.0,0.0,2024-04-05 12:14:14
2005-09-01,11.064628422267502,11.373256906530642,10.998963462681829,11.238642692565918,3248819,0.0,0.0,2024-04-05 12:14:14
