Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2000-09-19,25.86284487107221,25.892743657471488,25.26486001856187,25.414356231689453,807744,0.0,0.0,2024-04-05 12:14:21
2000-09-20,25.713341122581845,25.87479725918023,24.577169323317882,25.1153564453125,658471,0.0,0.0,2024-04-05 12:14:21
2000-09-21,25.11535606824128,25.11535606824128,23.261604508989947,24.337976455688477,1289942,0.0,0.0,2024-04-05 12:14:21
2000-09-22,23.919390938153164,24.200444511638345,23.500801140509306,23.91341209411621,893952,0.0,0.0,2024-04-05 12:14:21
2000-09-25,24.33798315491643,24.45758057772098,24.074868368520193,24.284164428710938,451970,0.0,0.0,2024-04-05 12:14:21
2000-09-26,24.33797984759962,24.367878628955,23.321405313601105,23.644317626953125,452340,0.0,0.0,2024-04-05 12:14:21
2000-09-27,23.35130366428584,24.14064333939015,22.370609054679317,22.496185302734375,702484,0.0,0.0,2024-04-05 12:14:21
2000-09-28,22.633722622879805,22.72342125079582,20.51087714646584,20.93544578552246,1877380,0.0,0.0,2024-04-05 12:14:21
2000-09-29,21.198559782268344,21.46765337521436,20.0324890669228,20.690271377563477,915128,0.0,0.0,2024-04-05 12:14:21
2000-10-02,21.617148136694563,21.617148136694563,20.33148010025556,20.570674896240234,442841,0.0,0.0,2024-04-05 12:14:21
2000-10-03,20.33148149762835,21.162679935050463,20.301582716357995,20.929466247558594,501004,0.0,0.0,2024-04-05 12:14:21
2000-10-04,20.869668518216848,21.078962266567338,20.690271269766978,20.839767456054688,577322,0.0,0.0,2024-04-05 12:14:21
2000-10-05,20.95936734717983,21.348058390080574,20.241785111664395,20.72017478942871,874692,0.0,0.0,2024-04-05 12:14:21
2000-10-06,20.510877868282478,20.618515313117314,18.693004697338438,19.135513305664062,1166378,0.0,0.0,2024-04-05 12:14:21
2000-10-09,19.135512957213642,19.141491801315173,18.065119653698087,18.50762939453125,643069,0.0,0.0,2024-04-05 12:14:21
2000-10-10,18.537529981773318,19.66772096084239,18.537529981773318,19.584003448486328,578561,0.0,0.0,2024-04-05 12:14:21
2000-10-11,19.13551252979343,19.30892865956609,17.64055061340332,17.64055061340332,1104447,0.0,0.0,2024-04-05 12:14:21
2000-10-12,18.238538465192242,18.836523332903464,17.401359878509655,18.53753089904785,782942,0.0,0.0,2024-04-05 12:14:21
2000-10-13,17.70034762971445,19.07571200536951,17.520951532521188,18.567424774169922,812803,0.0,0.0,2024-04-05 12:14:21
2000-10-16,20.002591708553155,20.002591708553155,18.926218400770267,19.135513305664062,462126,0.0,0.0,2024-04-05 12:14:21
2000-10-17,19.039835754328386,19.52420425415039,18.358133460518044,19.52420425415039,873412,0.0,0.0,2024-04-05 12:14:21
2000-10-18,19.07571705187483,19.07571705187483,17.849848529293073,18.53753089904785,628077,0.0,0.0,2024-04-05 12:14:21
2000-10-19,18.896320242074225,20.45108097766514,18.896320242074225,20.391281127929688,846273,0.0,0.0,2024-04-05 12:14:21
2000-10-20,20.63047366075113,21.348055809525146,20.391278850782864,21.228458404541016,1370438,0.0,0.0,2024-04-05 12:14:21
2000-10-23,21.2882559664677,21.40785337145183,20.95936481360941,21.228458404541016,455071,0.0,0.0,2024-04-05 12:14:21
2000-10-24,21.156700257494307,22.663622041668656,20.959364202851273,22.12543487548828,1072870,0.0,0.0,2024-04-05 12:14:21
2000-10-25,22.125436553955076,22.424428939819336,21.856342950451072,22.424428939819336,710824,0.0,0.0,2024-04-05 12:14:21
2000-10-26,22.13141915468519,22.418453901232926,21.886245447904585,22.185237884521484,211384,0.0,0.0,2024-04-05 12:14:21
2000-10-27,22.42443220955985,23.1958332250402,22.22111726628126,23.022417068481445,695889,0.0,0.0,2024-04-05 12:14:21
2000-10-30,23.20180811389732,23.315426677643817,22.872916953794416,23.17190933227539,348642,0.0,0.0,2024-04-05 12:14:21
2000-10-31,23.17191409786465,23.261612742308902,23.02241787787843,23.052316665649414,244839,0.0,0.0,2024-04-05 12:14:21
2000-11-01,23.201812744140625,23.201812744140625,22.87292151840292,23.201812744140625,332648,0.0,0.0,2024-04-05 12:14:21
2000-11-02,23.20181288563564,23.61442391272164,22.89086047432854,23.052316665649414,314241,0.0,0.0,2024-04-05 12:14:21
2000-11-03,23.44100493134893,24.15858715722175,23.29150872933922,24.098787307739258,1016666,0.0,0.0,2024-04-05 12:14:21
2000-11-06,24.337982610980482,25.049583725010592,24.09878777071721,24.816370010375977,724651,0.0,0.0,2024-04-05 12:14:21
2000-11-07,24.78646495690707,24.78646495690707,23.949285508846838,24.337976455688477,589729,0.0,0.0,2024-04-05 12:14:21
2000-11-08,24.427681266864916,24.427681266864916,23.470906377924333,23.614423751831055,543686,0.0,0.0,2024-04-05 12:14:21
2000-11-09,23.369241725846674,23.769890355128865,22.430403706261938,22.872913360595703,617644,0.0,0.0,2024-04-05 12:14:21
2000-11-10,22.693521546506965,22.83105776422752,20.99524477814981,21.467653274536133,923910,0.0,0.0,2024-04-05 12:14:21
2000-11-13,21.34806124944407,21.67695248611051,20.33746531499513,20.403244018554688,528563,0.0,0.0,2024-04-05 12:14:21
2000-11-14,20.9294699260353,22.42443206360925,20.9294699260353,22.005842208862305,512911,0.0,0.0,2024-04-05 12:14:21
2000-11-15,22.723425285381293,23.26161258617178,22.005842978037734,22.621768951416016,723342,0.0,0.0,2024-04-05 12:14:21
2000-11-16,22.663626645983374,23.142014068037476,22.304834368594424,22.717445373535156,430145,0.0,0.0,2024-04-05 12:14:21
2000-11-17,22.72341960185283,22.72341960185283,21.856341292398096,22.12543487548828,213062,0.0,0.0,2024-04-05 12:14:21
2000-11-20,22.39453067162528,22.603824434083183,21.19856110070944,22.06563949584961,423918,0.0,0.0,2024-04-05 12:14:21
