Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
1990-10-26,0.0056302230805158615,0.005790025301038994,0.0056302230805158615,0.0056302230805158615,950704,0.0,0.0,2024-04-05 12:14:14
1990-10-29,0.005710003897547722,0.005710003897547722,0.005590212217873096,0.005710003897547722,695632,0.0,0.0,2024-04-05 12:14:14
1990-10-30,0.005670232232660055,0.005670232232660055,0.005590211184555009,0.005670232232660055,1197793,0.0,0.0,2024-04-05 12:14:14
1990-10-31,0.005869807675480843,0.005909818211119539,0.00559021280335795,0.005869807675480843,3679815,0.0,0.0,2024-04-05 12:14:14
1990-11-01,0.005869807675480843,0.005869807675480843,0.005869807675480843,0.005869807675480843,0,0.0,0.0,2024-04-05 12:14:14
1990-11-02,0.005869807675480843,0.005869807675480843,0.005750015031217524,0.005869807675480843,361091,0.0,0.0,2024-04-05 12:14:14
1990-11-05,0.005790024064481258,0.005869806152404307,0.005790024064481258,0.005790024064481258,479310,0.0,0.0,2024-04-05 12:14:14
1990-11-06,0.005790024064481258,0.005790024064481258,0.005750013539224352,0.005790024064481258,557062,0.0,0.0,2024-04-05 12:14:14
1990-11-07,0.0056302230805158615,0.0057100042334353295,0.00559021254671403,0.0056302230805158615,1070207,0.0,0.0,2024-04-05 12:14:14
1990-11-08,0.00559021254671403,0.0056302230805158615,0.005550441927596394,0.0056302230805158615,1125458,0.0,0.0,2024-04-05 12:14:14
1990-11-09,0.0056302230805158615,0.005670233614317694,0.005550441927596394,0.0056302230805158615,975105,0.0,0.0,2024-04-05 12:14:14
1990-11-12,0.005710003897547722,0.005710003897547722,0.005670233280769569,0.005710003897547722,673298,0.0,0.0,2024-04-05 12:14:14
1990-11-13,0.005790024064481258,0.005790024064481258,0.005750013539224352,0.005790024064481258,711349,0.0,0.0,2024-04-05 12:14:14
1990-11-14,0.005750016309320927,0.005790026853853096,0.005670235135005128,0.005750016309320927,1241444,0.0,0.0,2024-04-05 12:14:14
1990-11-15,0.005750016309320927,0.005790026853853096,0.005710005764788758,0.005750016309320927,1187143,0.0,0.0,2024-04-05 12:14:14
1990-11-16,0.005790024064481258,0.005829794675105206,0.005710003013967445,0.005790024064481258,1170809,0.0,0.0,2024-04-05 12:14:14
1990-11-19,0.005869807675480843,0.005869807675480843,0.005790025566856221,0.005869807675480843,2671459,0.0,0.0,2024-04-05 12:14:14
1990-11-20,0.005869807675480843,0.005949588832063024,0.005829796187799705,0.005869807675480843,1985960,0.0,0.0,2024-04-05 12:14:14
1990-11-21,0.00594958895817399,0.005989599494660773,0.005829796311371476,0.00594958895817399,2677642,0.0,0.0,2024-04-05 12:14:14
1990-11-22,0.006229183170944451,0.006269193703158096,0.006029609387183217,0.006229183170944452,3940887,0.0,0.0,2024-04-05 12:14:14
1990-11-23,0.006308963987976313,0.006348974518079891,0.006269193372534756,0.006308963987976313,1840590,0.0,0.0,2024-04-05 12:14:14
1990-11-26,0.006149401888251305,0.00634897569859582,0.006109391350708247,0.006149401888251305,3250672,0.0,0.0,2024-04-05 12:14:14
1990-11-27,0.006109391339123249,0.006109391339123249,0.005989599641427862,0.006109391339123249,1252344,0.0,0.0,2024-04-05 12:14:14
1990-11-28,0.006109391339123249,0.006149401876590436,0.006029610178895049,0.006109391339123249,917970,0.0,0.0,2024-04-05 12:14:14
1990-11-29,0.006149401888251305,0.006149401888251305,0.006029610190328762,0.006149401888251305,896319,0.0,0.0,2024-04-05 12:14:14
1990-11-30,0.006189172156155109,0.006269194178694661,0.006069380465102302,0.006189172156155109,2440771,0.0,0.0,2024-04-05 12:14:14
1990-12-03,0.0063489736057817945,0.0063489736057817945,0.00618917047094966,0.006348973605781794,3138469,0.0,0.0,2024-04-05 12:14:14
1990-12-04,0.006428756751120091,0.006428756751120091,0.0063089650552072924,0.0064287567511200905,2145931,0.0,0.0,2024-04-05 12:14:14
1990-12-05,0.00650877645239234,0.006548547066175316,0.006468765923957348,0.00650877645239234,3357124,0.0,0.0,2024-04-05 12:14:14
1990-12-06,0.0066285693337661935,0.006708350479097605,0.006508776706396079,0.00666833994910121,9144703,0.0,0.0,2024-04-05 12:14:14
1990-12-07,0.006588556338101625,0.006708348937951116,0.006588556338101625,0.0065885563381016254,3623364,0.0,0.0,2024-04-05 12:14:14
1990-12-10,0.0066683399491012105,0.006708350479097605,0.006508776706396079,0.00666833994910121,1993177,0.0,0.0,2024-04-05 12:14:14
1990-12-11,0.0066683399491012105,0.006748361009094001,0.006548547321731096,0.00666833994910121,3685898,0.0,0.0,2024-04-05 12:14:14
1990-12-12,0.006708352826535702,0.006748363370532893,0.006628571653286651,0.006708352826535702,2582957,0.0,0.0,2024-04-05 12:14:14
1990-12-13,0.006748362910002469,0.006788133536540251,0.006708352368735729,0.00674836291000247,3730316,0.0,0.0,2024-04-05 12:14:14
1990-12-14,0.006708352826535702,0.0067881339997847515,0.006668342282538511,0.006708352826535702,3964354,0.0,0.0,2024-04-05 12:14:14
1990-12-17,0.006548546720296144,0.00662856872498182,0.0065087761086137595,0.0065485467202961445,2762178,0.0,0.0,2024-04-05 12:14:14
1990-12-18,0.006468768697232008,0.006588560419241783,0.006428758151643793,0.006468768697232008,3163303,0.0,0.0,2024-04-05 12:14:14
1990-12-19,0.006548546720296144,0.006548546720296144,0.006468765582292031,0.0065485467202961445,3646297,0.0,0.0,2024-04-05 12:14:14
1990-12-20,0.006428756751120091,0.006508777824863693,0.006348975592079094,0.0064287567511200905,2860547,0.0,0.0,2024-04-05 12:14:14
1990-12-21,0.006428756751120091,0.006468767287991892,0.006348975592079094,0.0064287567511200905,1349946,0.0,0.0,2024-04-05 12:14:14
1990-12-24,0.006428756751120091,0.006428756751120091,0.006428756751120091,0.0064287567511200905,0,0.0,0.0,2024-04-05 12:14:14
1990-12-25,0.006428756751120091,0.006428756751120091,0.006428756751120091,0.0064287567511200905,0,0.0,0.0,2024-04-05 12:14:14
1990-12-26,0.006308963987976313,0.006468766193728603,0.006308963987976313,0.006308963987976313,4125091,0.0,0.0,2024-04-05 12:14:14
1990-12-27,0.006269194185733794,0.006388985876921106,0.006269194185733794,0.006269194185733795,3892953,0.0,0.0,2024-04-05 12:14:14
1990-12-28,0.006149401069149477,0.006269193703158096,0.006029609387183217,0.006229183170944452,2471705,0.0,0.0,2024-04-05 12:14:14
1990-12-31,0.006229183170944451,0.006229183170944451,0.006229183170944451,0.006229183170944452,0,0.0,0.0,2024-04-05 12:14:14
1991-01-01,0.006229183170944451,0.006229183170944451,0.006229183170944451,0.006229183170944452,0,0.0,0.0,2024-04-05 12:14:14
1991-01-02,0.006269193866800573,0.0064287561704708006,0.006269193866800573,0.006388985551893711,162086,0.0,0.0,2024-04-05 12:14:14
1991-01-03,0.006348974833848346,0.006628569681197406,0.006348974833848346,0.006628569681197405,213754,0.0,0.0,2024-04-05 12:14:14
1991-01-04,0.006628567810948268,0.0066683384171465614,0.006588556338101625,0.0065885563381016254,156253,0.0,0.0,2024-04-05 12:14:14
1991-01-07,0.02719859965145588,0.02719859965145588,0.026691788380655584,0.02719859965145588,255422,5.039888,0.0,2024-04-05 12:14:14
1991-01-08,0.026354243721615673,0.026861054822802544,0.026354243721615673,0.026861054822802544,234588,0.0,0.0,2024-04-05 12:14:14
1991-01-09,0.027030331728031525,0.027705403218562092,0.026861056343419128,0.027537142857909203,222838,0.0,0.0,2024-04-05 12:14:14
1991-01-10,0.026691779447772904,0.026861054822802544,0.026691779447772904,0.026861054822802544,253338,0.0,0.0,2024-04-05 12:14:14
1991-01-11,0.027030334282531897,0.027198594659086223,0.0261849682756653,0.026354247704148293,246672,0.0,0.0,2024-04-05 12:14:14
1991-01-14,0.02584743718311556,0.02601671261440496,0.025509901344776154,0.025509901344776154,443343,0.0,0.0,2024-04-05 12:14:14
1991-01-15,0.025509892072797004,0.025509892072797004,0.02500308098737681,0.025340616703033447,403758,0.0,0.0,2024-04-05 12:14:14
1991-01-16,0.025340616703033447,0.025509892072797004,0.02500308098737681,0.025340616703033447,574846,0.0,0.0,2024-04-05 12:14:14
1991-01-17,0.027030329741262852,0.027705401182174683,0.026354243276466117,0.027705401182174683,872102,0.0,0.0,2024-04-05 12:14:14
1991-01-18,0.027537140833889175,0.02787467655434509,0.027198590089548356,0.027705401182174683,310006,0.0,0.0,2024-04-05 12:14:14
1991-01-21,0.027705401182174683,0.02804395595438806,0.027367865461718766,0.027705401182174683,176253,0.0,0.0,2024-04-05 12:14:14
1991-01-22,0.027705399287452522,0.028043954036512754,0.027537138950674035,0.027874674648046494,157503,0.0,0.0,2024-04-05 12:14:14
1991-01-23,0.027705399287452522,0.027874674648046497,0.027705399287452522,0.027874674648046494,427926,0.0,0.0,2024-04-05 12:14:14
1991-01-24,0.027874690605118768,0.028381505981087685,0.027874690605118768,0.028381505981087685,187920,0.0,0.0,2024-04-05 12:14:14
1991-01-25,0.02838149088429996,0.02888830196280946,0.02838149088429996,0.02871902659535408,231671,0.0,0.0,2024-04-05 12:14:14
1991-01-28,0.028381504001270735,0.028550779446959496,0.028381504001270735,0.028550779446959496,257089,0.0,0.0,2024-04-05 12:14:14
1991-01-29,0.028550781438584645,0.028550781438584645,0.028381505981087685,0.028381505981087685,33,0.0,0.0,2024-04-05 12:14:14
1991-01-30,0.02871902655664383,0.029057577291098254,0.02855076621327188,0.02888830192387104,903770,0.0,0.0,2024-04-05 12:14:14
1991-01-31,0.029225840748512928,0.029732655908213407,0.028719029616685317,0.029564395546913147,921270,0.0,0.0,2024-04-05 12:14:14
1991-02-01,0.029395116133776603,0.029732655908213407,0.029395116133776603,0.029564395546913147,342924,0.0,0.0,2024-04-05 12:14:14
1991-02-04,0.029564399001624768,0.03007121019267518,0.029564399001624768,0.029901934787631035,589179,0.0,0.0,2024-04-05 12:14:14
1991-02-05,0.03057802468538284,0.03074628508451285,0.03040874926206121,0.030578024685382843,650847,0.0,0.0,2024-04-05 12:14:14
1991-02-06,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-02-07,0.030746284387772632,0.03108483925461769,0.03057802399245556,0.03108483925461769,733766,0.0,0.0,2024-04-05 12:14:14
1991-02-08,0.031084842536062987,0.03159165382385254,0.03091556307083377,0.03159165382385254,577096,0.0,0.0,2024-04-05 12:14:14
1991-02-11,0.03159165382385254,0.031929189674286984,0.03159165382385254,0.03159165382385254,450593,0.0,0.0,2024-04-05 12:14:14
1991-02-12,0.03175991622959264,0.03175991622959264,0.03142238035798073,0.03142238035798073,50,0.0,0.0,2024-04-05 12:14:14
1991-02-13,0.031253102949142325,0.031929189674286984,0.031253102949142325,0.03159165382385254,770850,0.0,0.0,2024-04-05 12:14:14
1991-02-14,0.0317599009343099,0.031929176300764084,0.0317599009343099,0.031929176300764084,496677,0.0,0.0,2024-04-05 12:14:14
1991-02-15,0.03159164618777378,0.03260527254622138,0.03159164618777378,0.03175990656018257,574596,0.0,0.0,2024-04-05 12:14:14
1991-02-18,0.03142237506942045,0.0319291863037089,0.030915559807258318,0.03108483925461769,850018,0.0,0.0,2024-04-05 12:14:14
1991-02-19,0.03108482482347733,0.03108482482347733,0.030239459114805137,0.03040873445570469,490844,0.0,0.0,2024-04-05 12:14:14
1991-02-20,0.029564395094960318,0.030239466577768326,0.029564395094960318,0.030239466577768326,617513,0.0,0.0,2024-04-05 12:14:14
1991-02-21,0.030408741683384227,0.03074627742171288,0.03023946630225058,0.030746277421712875,329674,0.0,0.0,2024-04-05 12:14:14
1991-02-22,0.03108483925461769,0.03125309964993476,0.03057802399245556,0.03108483925461769,249838,0.0,0.0,2024-04-05 12:14:14
1991-02-25,0.031759910884223204,0.031759910884223204,0.030915559807258318,0.03108483925461769,327007,0.0,0.0,2024-04-05 12:14:14
1991-02-26,0.03074628508451285,0.03091556050783448,0.03040874926206121,0.030578024685382843,16,0.0,0.0,2024-04-05 12:14:14
1991-02-27,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-02-28,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-01,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-04,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-05,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-06,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-07,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-08,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-11,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-12,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-13,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-14,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-15,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-18,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-19,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-20,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-21,0.03057802468538284,0.03057802468538284,0.03057802468538284,0.030578024685382843,0,0.0,0.0,2024-04-05 12:14:14
1991-03-22,0.032266716794819385,0.03294280736491888,0.032098454413327114,0.03277353197336197,751116,0.0,0.0,2024-04-05 12:14:14
1991-03-25,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-03-26,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-03-27,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-03-28,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-03-29,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-04-01,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-04-02,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-04-03,0.03294280736491888,0.03294280736491888,0.032605271605806216,0.03277353197336197,33,0.0,0.0,2024-04-05 12:14:14
1991-04-04,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-04-05,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-04-08,0.03277353197336197,0.03277353197336197,0.03277353197336197,0.03277353197336197,0,0.0,0.0,2024-04-05 12:14:14
1991-04-09,0.03294280736491888,0.033112080742539275,0.032605271605806216,0.03277353197336197,634980,0.0,0.0,2024-04-05 12:14:14
1991-04-10,0.032435992798880535,0.032435992798880535,0.032098455019457475,0.03226671740412712,412375,0.0,0.0,2024-04-05 12:14:14
1991-04-11,0.03226671740412712,0.03226671740412712,0.03226671740412712,0.03226671740412712,0,0.0,0.0,2024-04-05 12:14:14
1991-04-12,0.03226671740412712,0.03226671740412712,0.03226671740412712,0.03226671740412712,0,0.0,0.0,2024-04-05 12:14:14
1991-04-15,0.03226671740412712,0.03226671740412712,0.03226671740412712,0.03226671740412712,0,0.0,0.0,2024-04-05 12:14:14
1991-04-16,0.03226671740412712,0.03226671740412712,0.03226671740412712,0.03226671740412712,0,0.0,0.0,2024-04-05 12:14:14
1991-04-17,0.0324359939582951,0.033112082551391565,0.0324359939582951,0.03294280916452408,591579,0.0,0.0,2024-04-05 12:14:14
1991-04-18,0.03294280916452408,0.03294280916452408,0.03294280916452408,0.03294280916452408,0,0.0,0.0,2024-04-05 12:14:14
1991-04-19,0.03294280916452408,0.03294280916452408,0.03294280916452408,0.03294280916452408,0,0.0,0.0,2024-04-05 12:14:14
1991-04-22,0.03294280916452408,0.03294280916452408,0.03294280916452408,0.03294280916452408,0,0.0,0.0,2024-04-05 12:14:14
1991-04-23,0.03294280916452408,0.03294280916452408,0.03294280916452408,0.03294280916452408,0,0.0,0.0,2024-04-05 12:14:14
1991-04-24,0.03294280916452408,0.03294280916452408,0.03294280916452408,0.03294280916452408,0,0.0,0.0,2024-04-05 12:14:14
1991-04-25,0.03294280916452408,0.03294280916452408,0.03294280916452408,0.03294280916452408,0,0.0,0.0,2024-04-05 12:14:14
1991-04-26,0.029901934787631035,0.0302394705736373,0.029901934787631035,0.029901934787631035,466960,0.0,0.0,2024-04-05 12:14:14
1991-04-29,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-04-30,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-01,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-02,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-03,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-06,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-07,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-08,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-09,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-10,0.029901934787631035,0.029901934787631035,0.029901934787631035,0.029901934787631035,0,0.0,0.0,2024-04-05 12:14:14
1991-05-13,0.030578009796604244,0.03091554545470596,0.03040873445570469,0.03040873445570469,327723,0.0,0.0,2024-04-05 12:14:14
1991-05-14,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-15,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-16,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-17,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-20,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-21,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-22,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-23,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-24,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-27,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-28,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-29,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-30,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-05-31,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-06-03,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-06-04,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-06-05,0.03040873445570469,0.03040873445570469,0.03040873445570469,0.03040873445570469,0,0.0,0.0,2024-04-05 12:14:14
1991-06-06,0.029225846752524376,0.029732662016342445,0.029057586356657544,0.029225846752524376,231305,0.0,0.0,2024-04-05 12:14:14
1991-06-07,0.029225846752524376,0.029225846752524376,0.029225846752524376,0.029225846752524376,0,0.0,0.0,2024-04-05 12:14:14
1991-06-10,0.029225846752524376,0.029225846752524376,0.029225846752524376,0.029225846752524376,0,0.0,0.0,2024-04-05 12:14:14
