Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2000-01-03,59.200467757945525,60.10350487165449,56.89127418863218,57.27829360961914,615855,0.0,0.0,2024-04-05 12:14:20
2000-01-04,58.56832056665729,58.56832056665729,51.86005401611328,51.86005401611328,1691700,0.0,0.0,2024-04-05 12:14:20
2000-01-05,50.95703220875391,51.47305475654535,49.02195503626958,50.10559844970703,1563735,0.0,0.0,2024-04-05 12:14:20
2000-01-06,50.05399291424034,50.05399291424034,48.02861262698948,49.5379753112793,1641215,0.0,0.0,2024-04-05 12:14:20
2000-01-07,49.27996404922102,49.5379753112793,47.74479974660982,49.5379753112793,1360530,0.0,0.0,2024-04-05 12:14:20
2000-01-10,50.05397074754751,53.33070100591082,50.04107240467668,51.62783432006836,2381515,0.0,0.0,2024-04-05 12:14:20
2000-01-11,52.63410949707032,53.53714669053969,51.86008042904331,52.63410949707031,1157955,0.0,0.0,2024-04-05 12:14:20
2000-01-12,52.45348659239104,55.730218133642005,52.247078577572765,54.95618438720703,1444595,0.0,0.0,2024-04-05 12:14:20
2000-01-13,55.214200221972746,58.658640099211176,54.82718577718843,58.310325622558594,1356875,0.0,0.0,2024-04-05 12:14:20
2000-01-14,58.826352947075144,60.993640100813785,56.659065793336495,60.63242721557617,1059010,0.0,0.0,2024-04-05 12:14:20
2000-01-17,60.50343036405199,61.14845625313076,59.110172081486475,59.98740768432617,834585,0.0,0.0,2024-04-05 12:14:20
2000-01-18,60.36150086692065,60.36150086692065,55.639913355919305,57.536285400390625,927620,0.0,0.0,2024-04-05 12:14:20
2000-01-19,56.05274446682101,56.85257510176731,55.60122344234564,56.762271881103516,747945,0.0,0.0,2024-04-05 12:14:20
2000-01-20,58.31033276042752,58.31033276042752,54.82719248868012,57.14928436279297,1666055,0.0,0.0,2024-04-05 12:14:20
2000-01-21,56.37526416971512,56.633275511774826,53.36944113886004,55.8592414855957,1833120,0.0,0.0,2024-04-05 12:14:20
2000-01-24,55.22710729414163,56.09143944962497,54.50467667196219,55.34321212768555,824065,0.0,0.0,2024-04-05 12:14:20
2000-01-25,54.207964859177686,54.82718899136498,53.60163907673857,54.18216323852539,592380,0.0,0.0,2024-04-05 12:14:20
2000-01-26,53.98865354421113,55.00779541477511,53.94995357381066,54.18216323852539,534475,0.0,0.0,2024-04-05 12:14:20
2000-01-27,54.066053051074135,55.0593932025982,53.92414661211991,54.311161041259766,1080090,0.0,0.0,2024-04-05 12:14:20
2000-01-28,54.31116980617711,54.95619559922509,52.8534150571212,54.44017791748047,629910,0.0,0.0,2024-04-05 12:14:20
2000-01-31,53.52423471408877,53.58873629981281,52.37608483511651,53.02111053466797,773295,0.0,0.0,2024-04-05 12:14:20
2000-02-01,53.66613623421944,53.66613623421944,51.86006722816867,53.02111053466797,743770,0.0,0.0,2024-04-05 12:14:20
2000-02-02,53.653242866358845,55.34321212768555,52.69860257709158,55.34321212768555,1266095,0.0,0.0,2024-04-05 12:14:20
2000-02-03,55.47220466573207,57.665292811166445,55.020688689240465,56.878360748291016,940870,0.0,0.0,2024-04-05 12:14:20
2000-02-04,56.94287292537093,58.05231801255131,55.794727867618754,56.89126968383789,718850,0.0,0.0,2024-04-05 12:14:20
2000-02-07,56.89127439872495,57.020282513249136,55.7560325178504,56.43975830078125,541500,0.0,0.0,2024-04-05 12:14:20
2000-02-08,56.117223179633676,58.3748126178948,55.98822003733767,57.794288635253906,661910,0.0,0.0,2024-04-05 12:14:20
2000-02-09,57.14927664133244,57.291183084221,53.537133667288664,55.459312438964844,1074740,0.0,0.0,2024-04-05 12:14:20
2000-02-10,54.56917743971726,54.56917743971726,50.42811330777164,50.595821380615234,2134190,0.0,0.0,2024-04-05 12:14:20
2000-02-11,51.60205540696286,52.80180358886719,50.78932165637966,52.80180358886719,1972905,0.0,0.0,2024-04-05 12:14:20
2000-02-14,51.989073442242855,52.80180724916596,51.60205898409332,52.69860076904297,645765,0.0,0.0,2024-04-05 12:14:20
2000-02-15,52.63408713863204,52.698588713375194,50.95702158953647,51.305335998535156,738530,0.0,0.0,2024-04-05 12:14:20
2000-02-16,52.44058451271102,52.50508609003508,50.18299485828455,51.73105239868164,995870,0.0,0.0,2024-04-05 12:14:20
2000-02-17,51.860064348767004,52.118075598493256,50.324900119531165,50.957027435302734,1110390,0.0,0.0,2024-04-05 12:14:20
2000-02-18,51.34403089536344,51.511738910079266,46.69984907572112,48.53171920776367,1922805,0.0,0.0,2024-04-05 12:14:20
2000-02-21,47.47390029431769,47.47390029431769,45.28081147928384,47.21588897705078,905375,0.0,0.0,2024-04-05 12:14:20
2000-02-22,47.73190865352236,48.2737279571641,46.622463502839274,46.76436996459961,1208000,0.0,0.0,2024-04-05 12:14:20
2000-02-23,46.983667179438335,47.47388806383643,46.57085114662583,46.95787048339844,1003730,0.0,0.0,2024-04-05 12:14:20
2000-02-24,47.86090445787379,50.0410944500146,47.602898117567264,48.22212219238281,1268805,0.0,0.0,2024-04-05 12:14:20
2000-02-25,49.27996783502457,51.086036965867976,49.021956553145266,50.78932571411133,842805,0.0,0.0,2024-04-05 12:14:20
2000-02-28,49.92499115526846,50.312005598719786,48.312426873258204,49.67987823486328,1549300,0.0,0.0,2024-04-05 12:14:20
2000-02-29,50.299105400716,50.31200374918944,49.00905402253166,49.73147964477539,901905,0.0,0.0,2024-04-05 12:14:20
2000-03-01,49.48636160287694,49.60246640017657,48.118905648142935,49.49925994873047,730665,0.0,0.0,2024-04-05 12:14:20
2000-03-02,49.02195131721793,49.38316412057509,47.860903133347996,48.892948150634766,801500,0.0,0.0,2024-04-05 12:14:20
2000-03-03,47.48678977248037,48.24792023068246,46.441846455613224,47.08687210083008,1242345,0.0,0.0,2024-04-05 12:14:20
2000-03-06,47.073980815203285,47.202983995137465,45.28080511872055,45.99033737182617,1451610,0.0,0.0,2024-04-05 12:14:20
2000-03-07,45.66781690986827,49.53797071846202,45.551712098764256,48.376922607421875,2170085,0.0,0.0,2024-04-05 12:14:20
2000-03-08,47.8350872830456,49.53795399009706,47.190061866097224,47.95118713378906,772800,0.0,0.0,2024-04-05 12:14:20
2000-03-09,50.312003872679774,50.69901830285391,48.66073967932055,49.39606857299805,2363795,0.0,0.0,2024-04-05 12:14:20
2000-03-10,51.21504765023619,54.18216523859467,51.21504765023619,53.79515075683594,2945760,0.0,0.0,2024-04-05 12:14:20
2000-03-13,10.759030151367186,10.759030151367186,10.759030151367186,53.79515075683594,0,0.0,0.0,2024-04-05 12:14:20
2000-03-14,56.89125733340547,58.47802467856367,55.536704524734844,57.304073333740234,1332160,0.0,0.0,2024-04-05 12:14:20
2000-03-15,56.762235794944324,57.536264314595876,56.117210388183594,56.117210388183594,1421165,0.0,0.0,2024-04-05 12:14:20
2000-03-16,57.21377610076841,57.278282605978234,55.47220872552232,56.18173599243164,699600,0.0,0.0,2024-04-05 12:14:20
2000-03-17,56.762248055168136,56.89125119592268,53.937037934946936,55.601200103759766,1152325,0.0,0.0,2024-04-05 12:14:20
2000-03-20,54.182157251194646,54.78848296663251,53.27912031277699,53.653236389160156,751515,0.0,0.0,2024-04-05 12:14:20
2000-03-21,52.89211359229303,53.137221615372816,51.937473279220995,52.37609100341797,845610,0.0,0.0,2024-04-05 12:14:20
2000-03-22,51.743976676447375,54.014465599763355,51.627871821660044,52.763118743896484,1231170,0.0,0.0,2024-04-05 12:14:20
2000-03-23,53.279126499487774,53.53713778630357,51.53755892550414,52.56959915161133,956260,0.0,0.0,2024-04-05 12:14:20
2000-03-24,52.892114833441674,56.73646795518722,51.76977133563141,55.21420669555664,2506280,0.0,0.0,2024-04-05 12:14:20
2000-03-27,55.98821936833214,56.02691932632763,54.85297302930555,55.601200103759766,379550,0.0,0.0,2024-04-05 12:14:20
2000-03-28,54.82719593572916,56.76227343934313,54.44018141923768,55.652828216552734,742485,0.0,0.0,2024-04-05 12:14:20
2000-03-29,55.07228151086683,56.49134072054553,54.44015920678328,55.756011962890625,571225,0.0,0.0,2024-04-05 12:14:20
2000-03-30,54.69818580925944,55.407713153151796,54.15636161787309,54.18216323852539,613890,0.0,0.0,2024-04-05 12:14:20
2000-03-31,54.182160514638596,56.40105056762696,53.666137969846424,56.40105056762695,1054950,0.0,0.0,2024-04-05 12:14:20
2000-04-03,56.34943209936836,56.34943209936836,54.349853890746715,55.601200103759766,551460,0.0,0.0,2024-04-05 12:14:20
2000-04-04,55.60122344234564,57.53630089283781,54.82719443061135,56.762271881103516,863865,0.0,0.0,2024-04-05 12:14:20
2000-04-05,56.762248055168136,56.762248055168136,53.56292193714264,55.601200103759766,1200080,0.0,0.0,2024-04-05 12:14:20
2000-04-06,56.56874719828932,56.56874719828932,54.18215427602185,55.627010345458984,659470,0.0,0.0,2024-04-05 12:14:20
2000-04-07,55.472217127619544,55.82053163965729,54.195063916814476,55.730228424072266,657590,0.0,0.0,2024-04-05 12:14:20
2000-04-10,55.73022929654052,56.117243786700314,54.827192205396855,55.21420669555664,578585,0.0,0.0,2024-04-05 12:14:20
2000-04-11,55.743104729701955,55.97531431256208,54.311147275782574,55.31739044189453,470270,0.0,0.0,2024-04-05 12:14:20
2000-04-12,56.117234828009025,56.63325734661382,54.44016902427663,55.98823165893555,404905,0.0,0.0,2024-04-05 12:14:20
2000-04-13,55.08519245292742,56.24623569044099,54.465968408689136,55.79471969604492,399260,0.0,0.0,2024-04-05 12:14:20
2000-04-14,11.158943447093458,11.158943447093458,11.158943447093458,55.79471969604492,0,0.0,0.0,2024-04-05 12:14:20
2000-04-17,51.602047723833664,55.85921567681899,51.15053177471202,55.4463996887207,1474040,0.0,0.0,2024-04-05 12:14:20
2000-04-18,55.44642073842475,55.85923688324474,53.66614803816563,55.498023986816406,1510210,0.0,0.0,2024-04-05 12:14:20
2000-04-19,55.60121778653478,55.859229071253196,53.988653408489625,55.02069854736328,1046600,0.0,0.0,2024-04-05 12:14:20
2000-04-20,55.3174095180181,56.633262634277344,54.82718857168876,56.633262634277344,765615,0.0,0.0,2024-04-05 12:14:20
2000-04-21,11.326651788682081,11.326651788682081,11.326651788682081,56.633262634277344,0,0.0,0.0,2024-04-05 12:14:20
2000-04-24,11.326651788682081,11.326651788682081,11.326651788682081,56.633262634277344,0,0.0,0.0,2024-04-05 12:14:20
2000-04-25,56.11723538970897,58.61993331133518,55.859224127824035,57.858802795410156,778545,0.0,0.0,2024-04-05 12:14:20
2000-04-26,57.79429803066343,62.554590541027785,57.79429803066343,61.40644073486328,1326360,0.0,0.0,2024-04-05 12:14:20
2000-04-27,61.535437739325126,61.535437739325126,57.66528448428775,58.568321228027344,1381685,0.0,0.0,2024-04-05 12:14:20
2000-04-28,59.85837389433931,60.50339945388541,58.69732591869455,59.54875946044922,1157110,0.0,0.0,2024-04-05 12:14:20
2000-05-01,11.90975238420529,11.90975238420529,11.90975238420529,59.54875946044922,0,0.0,0.0,2024-04-05 12:14:20
2000-05-02,59.97446551326329,61.148411576831,59.60034958985679,60.735595703125,671000,0.0,0.0,2024-04-05 12:14:20
2000-05-03,60.632424927297954,60.87753295857927,58.56834434504394,59.0843620300293,753565,0.0,0.0,2024-04-05 12:14:20
2000-05-04,59.85840505116323,59.85840505116323,58.06522892849146,59.29077911376953,378965,0.0,0.0,2024-04-05 12:14:20
2000-05-05,59.342375177657274,59.574584865523235,57.329892856537796,59.03276062011719,751130,0.0,0.0,2024-04-05 12:14:20
2000-05-08,59.29076254408923,59.32946743337663,57.13637901805796,58.310325622558594,513465,0.0,0.0,2024-04-05 12:14:20
2000-05-09,11.662064878453934,11.662064878453934,11.662064878453934,58.310325622558594,0,0.0,0.0,2024-04-05 12:14:20
2000-05-10,58.69732518544064,59.11014114470084,58.155506084344545,58.49091720581055,556810,0.0,0.0,2024-04-05 12:14:20
2000-05-11,58.052324622459146,58.50384073439344,56.143048758748165,58.18132781982422,648610,0.0,0.0,2024-04-05 12:14:20
2000-05-12,58.68443688911207,61.47094755187052,58.310320824106405,59.49716567993164,1173165,0.0,0.0,2024-04-05 12:14:20
2000-05-15,59.60037566225131,60.63241579798592,58.6973386980502,58.98115158081055,604595,0.0,0.0,2024-04-05 12:14:20
2000-05-16,59.60035593095489,61.23872125704184,59.019832008931346,61.00651168823242,795785,0.0,0.0,2024-04-05 12:14:20
2000-05-17,60.89042312711681,61.896661579284654,60.245397468823526,61.03232955932617,822935,0.0,0.0,2024-04-05 12:14:20
2000-05-18,61.53546608548215,61.53546608548215,60.000301437608826,60.5421257019043,838150,0.0,0.0,2024-04-05 12:14:20
2000-05-19,60.580813974140725,60.580813974140725,57.91040790762659,58.310325622558594,1034305,0.0,0.0,2024-04-05 12:14:20
2000-05-22,58.697333526520104,59.084347928178225,57.30407577516473,57.536285400390625,601975,0.0,0.0,2024-04-05 12:14:20
2000-05-23,58.56832644146501,59.97448244614322,57.536281544664476,57.93619918823242,969080,0.0,0.0,2024-04-05 12:14:20
2000-05-24,57.34280078593538,58.82635733317288,57.187995955170784,57.665313720703125,2354745,0.0,0.0,2024-04-05 12:14:20
2000-05-25,57.40730238865756,57.76851530082724,56.246253855030965,57.665313720703125,603790,0.0,0.0,2024-04-05 12:14:20
2000-05-26,57.536294442730664,57.91041055562973,56.89126869821056,57.74270248413086,519140,0.0,0.0,2024-04-05 12:14:20
2000-05-29,57.53628326501841,57.66529134155326,55.79471606161495,57.445980072021484,1412205,0.0,0.0,2024-04-05 12:14:20
2000-05-30,57.084783794353996,57.78141284546431,55.98824189332047,56.73646926879883,1763665,0.0,0.0,2024-04-05 12:14:20
2000-05-31,56.27204247085106,56.51715539414741,54.89168782286106,56.40105056762695,1705530,0.0,0.0,2024-04-05 12:14:20
2000-06-01,55.47220795628661,57.08477214106238,55.47220795628661,56.697757720947266,471170,0.0,0.0,2024-04-05 12:14:20
2000-06-02,57.08475562737329,58.82632247466209,56.813846103777955,58.439308166503906,775880,0.0,0.0,2024-04-05 12:14:20
2000-06-05,58.75058947417185,59.52874595866672,57.79086957487172,58.62089920043945,660700,0.48,0.0,2024-04-05 12:14:20
2000-06-06,58.491220614572136,59.91783876820086,57.98542147685011,58.36153030395508,614155,0.0,0.0,2024-04-05 12:14:20
2000-06-07,58.854329241345226,59.502790323937596,57.985388818041436,58.737606048583984,406985,0.0,0.0,2024-04-05 12:14:20
2000-06-08,59.009982109069824,59.009982109069824,55.586107015638845,57.064598083496094,1049450,0.0,0.0,2024-04-05 12:14:20
2000-06-09,57.55743393877977,57.55743393877977,55.767679130266394,57.02569580078125,635270,0.0,0.0,2024-04-05 12:14:20
2000-06-12,11.405138418051088,11.405138418051088,11.405138418051088,57.02569580078125,0,0.0,0.0,2024-04-05 12:14:20
2000-06-13,57.025682297282664,57.972435101854565,55.84548305351587,56.48097229003906,784420,0.0,0.0,2024-04-05 12:14:20
2000-06-14,56.80520470598509,56.80520470598509,55.6120383766156,56.49394607543945,583445,0.0,0.0,2024-04-05 12:14:20
2000-06-15,56.75331735016813,57.4017784965005,56.33830261230469,56.33830261230469,471855,0.0,0.0,2024-04-05 12:14:20
2000-06-16,58.231823561251154,58.231823561251154,54.47074624625358,55.702823638916016,768810,0.0,0.0,2024-04-05 12:14:20
2000-06-19,11.140564727783202,11.140564727783202,11.140564727783202,55.702823638916016,0,0.0,0.0,2024-04-05 12:14:20
2000-06-20,55.521249166398626,56.182677406902165,54.22432677944822,55.222957611083984,757265,0.0,0.0,2024-04-05 12:14:20
2000-06-21,55.44343225815717,55.84547998073018,54.535585594281336,55.11920166015625,771355,0.0,0.0,2024-04-05 12:14:20
2000-06-22,55.11921586352629,57.790878460551895,54.73014003513962,56.40317153930664,1105195,0.0,0.0,2024-04-05 12:14:20
2000-06-23,56.54581077064989,58.2318137325444,56.02704481476126,58.03727340698242,1064645,0.0,0.0,2024-04-05 12:14:20
2000-06-26,57.700081238707526,59.30826228559553,57.064587069501385,58.984031677246094,847065,0.0,0.0,2024-04-05 12:14:20
2000-06-27,59.399049828069124,59.399049828069124,57.14240743653066,58.5949592590332,597650,0.0,0.0,2024-04-05 12:14:20
