Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2000-01-03,159.17117584282818,169.40447370517413,157.7532958984375,157.7532958984375,492603,0.0,0.0,2024-04-05 12:14:16
2000-01-04,158.4314204588328,158.4314204588328,145.8555449320953,146.2254180908203,357912,0.0,0.0,2024-04-05 12:14:16
2000-01-05,141.23206749523712,141.78688196641681,130.6905172907842,131.80015563964844,784213,0.0,0.0,2024-04-05 12:14:16
2000-01-06,134.8208190557434,136.9168045404596,132.53990169851173,132.66319274902344,468768,0.0,0.0,2024-04-05 12:14:16
2000-01-07,131.30695937165115,144.80753030500836,129.51921580008445,139.3209991455078,550392,0.0,0.0,2024-04-05 12:14:16
2000-01-10,145.42403922663556,155.7190086760468,144.37605097193972,148.01319885253906,492569,0.0,0.0,2024-04-05 12:14:16
2000-01-11,155.34910513070912,161.82198451115534,139.93748755821815,160.28082275390625,831122,0.0,0.0,2024-04-05 12:14:16
2000-01-12,155.34907910156252,157.19847290039064,150.23242104350405,154.11614990234375,591544,0.0,0.0,2024-04-05 12:14:16
2000-01-13,150.41737753073352,155.22580377572177,149.06115715560972,149.3077392578125,326272,0.0,0.0,2024-04-05 12:14:16
2000-01-14,152.32844201763868,157.56839234207337,149.3077591278848,154.73265075683594,264852,0.0,0.0,2024-04-05 12:14:16
2000-01-17,155.5340336483045,157.8766012082205,152.26676910998773,157.198486328125,182660,0.0,0.0,2024-04-05 12:14:16
2000-01-18,158.4314100673959,158.4314100673959,151.3420668153529,151.40371704101562,302025,0.0,0.0,2024-04-05 12:14:16
2000-01-19,151.40372514805546,152.08183063413662,143.63626662382217,144.3760223388672,437825,0.0,0.0,2024-04-05 12:14:16
2000-01-20,147.02683969269484,147.95153679768035,138.21139207719864,140.1224365234375,504230,0.0,0.0,2024-04-05 12:14:16
2000-01-21,141.84853551595054,150.35574110763568,140.55395584425668,147.33506774902344,480949,0.0,0.0,2024-04-05 12:14:16
