Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2000-01-03,4.640503999567313,4.758884260866039,4.640503999567313,4.710348606109619,1553113,0.0,0.0,2024-04-05 12:14:20
2000-01-04,4.68785550923271,4.7032448378151726,4.593151876823252,4.6499738693237305,1469283,0.0,0.0,2024-04-05 12:14:20
2000-01-05,4.6523412188195765,4.6996930318546655,4.528042300659878,4.593151569366455,1611521,0.0,0.0,2024-04-05 12:14:20
2000-01-06,4.581314090603756,4.793214625450712,4.528043116084957,4.741127014160156,1852327,0.0,0.0,2024-04-05 12:14:20
2000-01-07,4.7884796121345925,4.906859874725342,4.764803466143827,4.906859874725342,5016097,0.0,0.0,2024-04-05 12:14:20
2000-01-10,4.91396185351861,4.9601298380251295,4.854771734331321,4.924615859985352,1536989,0.0,0.0,2024-04-05 12:14:20
2000-01-11,4.895022373298566,4.906860681922933,4.794399554170353,4.800318241119385,1247235,0.0,0.0,2024-04-05 12:14:20
2000-01-12,4.800317141635393,4.8535885835172365,4.628665912166119,4.741127014160156,1466555,0.0,0.0,2024-04-05 12:14:20
2000-01-13,4.887919085637539,4.831096615279596,4.635769227373205,4.736392498016357,2021444,0.0,0.0,2024-04-05 12:14:20
2000-01-14,4.71271623272493,4.847669654833881,4.636952940829594,4.8299126625061035,2175000,0.0,0.0,2024-04-05 12:14:20
2000-01-17,4.853588612063605,4.853588612063605,4.646422931000311,4.676017761230469,2006065,0.0,0.0,2024-04-05 12:14:20
2000-01-18,4.696143197094874,4.717451214569695,4.533962600499586,4.573027610778809,2230080,0.0,0.0,2024-04-05 12:14:20
2000-01-19,4.59315248418252,4.59315248418252,4.4392582432822545,4.498448371887207,2636273,0.0,0.0,2024-04-05 12:14:20
2000-01-20,4.543433269610852,4.557639708104694,4.356393124052054,4.369414329528809,2857887,0.0,0.0,2024-04-05 12:14:20
2000-01-21,4.461749537301921,4.4392576931515455,4.2853630039594774,4.356391429901123,3030200,0.0,0.0,2024-04-05 12:14:20
2000-01-24,4.372964365281538,4.427419635078755,4.344553367212837,4.380067348480225,4094773,0.0,0.0,2024-04-05 12:14:20
2000-01-25,4.380067330361656,4.380067330361656,4.314958520761781,4.3327155113220215,1300356,0.0,0.0,2024-04-05 12:14:20
2000-01-26,4.356392306720075,4.368230146411475,4.25813622762017,4.275893688201904,1729678,0.0,0.0,2024-04-05 12:14:20
2000-01-27,4.356392242602544,4.356392242602544,4.297202110290527,4.297202110290527,1294196,0.0,0.0,2024-04-05 12:14:20
