Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2010-07-01,9.782060999714863,11.23808347195828,9.782060999714863,11.136500358581543,16304873,0.0,0.0,2024-04-05 12:14:17
2010-07-02,9.782060999714863,11.23808347195828,9.782060999714863,11.136500358581543,16304873,0.0,0.0,2024-04-05 12:14:17
2010-07-05,10.737692334827475,11.23055746351865,10.226015121769375,10.241064071655273,6494607,0.0,0.0,2024-04-05 12:14:17
2010-07-06,10.436706513684992,10.88442412102321,10.263639625407531,10.42165756225586,1429400,0.0,0.0,2024-04-05 12:14:17
2010-07-07,10.384033728116265,10.760266829007378,9.932553720003853,10.534526824951172,1569733,0.0,0.0,2024-04-05 12:14:17
2010-07-08,10.289974978657252,10.673732896105701,10.237301858986823,10.346409797668457,973969,0.0,0.0,2024-04-05 12:14:17
2010-07-09,10.515714863146476,10.68501931842255,10.451755210902364,10.474328994750977,675494,0.0,0.0,2024-04-05 12:14:17
2010-07-12,10.440469232337174,10.632348212449813,10.346410950964767,10.519477844238281,911893,0.0,0.0,2024-04-05 12:14:17
2010-07-13,10.587198631601693,10.587198631601693,10.421656593234996,10.474328994750977,648854,0.0,0.0,2024-04-05 12:14:17
2010-07-14,10.538288378230366,10.609772862470118,10.395319409750861,10.45927906036377,445701,0.0,0.0,2024-04-05 12:14:17
2010-07-15,10.455520187231233,10.470569140944944,10.064237344165203,10.335124969482422,770857,0.0,0.0,2024-04-05 12:14:17
2010-07-16,10.376508824002947,10.376508824002947,9.872356414794922,9.872356414794922,901017,0.0,0.0,2024-04-05 12:14:17
2010-07-19,9.96265086737597,10.286211515970274,9.9325522524561,10.00779914855957,982589,0.0,0.0,2024-04-05 12:14:17
2010-07-20,10.162055386821525,10.602248110891585,10.162055386821525,10.530763626098633,1018898,0.0,0.0,2024-04-05 12:14:17
2010-07-21,10.685019921786079,10.71511854115306,10.459279917729873,10.534526824951172,728443,0.0,0.0,2024-04-05 12:14:17
2010-07-22,10.534527262326026,10.598486920837315,10.346410704070205,10.545814514160156,385509,0.0,0.0,2024-04-05 12:14:17
2010-07-23,10.308786772207789,10.62482263287234,10.195917129516602,10.195917129516602,428497,0.0,0.0,2024-04-05 12:14:17
2010-07-26,10.158293037303055,10.263638556769394,10.158293037303055,10.17334270477295,736524,0.0,0.0,2024-04-05 12:14:17
2010-07-27,10.162056998318812,10.410370808442805,10.15829458087963,10.301262855529785,610179,0.0,0.0,2024-04-05 12:14:17
2010-07-28,10.177103610806757,10.380269800169264,10.165817078691676,10.222251892089844,414535,0.0,0.0,2024-04-05 12:14:17
2010-07-29,10.210966128550353,10.305024403773132,10.158293724060059,10.158293724060059,311049,0.0,0.0,2024-04-05 12:14:17
2010-07-30,10.158293724060059,10.233540631281357,10.158293724060059,10.158293724060059,568487,0.0,0.0,2024-04-05 12:14:17
2010-08-02,10.158292542903794,10.399081469841894,10.120669093667814,10.252350807189941,489517,0.0,0.0,2024-04-05 12:14:17
2010-08-03,10.180867509183372,10.271163367284316,9.97770200785817,10.158293724060059,432282,0.0,0.0,2024-04-05 12:14:17
2010-08-04,10.060472367378642,10.241064071655273,10.049185116758485,10.241064071655273,414597,0.0,0.0,2024-04-05 12:14:17
2010-08-05,10.267400490072584,10.37274528696985,10.022848428457966,10.052947044372559,591565,0.0,0.0,2024-04-05 12:14:17
2010-08-06,10.120668807476806,10.120668807476806,9.970175732396118,10.022848129272461,415419,0.0,0.0,2024-04-05 12:14:17
2010-08-09,9.996512598903106,10.045423300077783,9.894929497331978,9.940077781677246,337020,0.0,0.0,2024-04-05 12:14:17
2010-08-10,9.932553920339364,10.011563246276083,9.857307729208072,9.887406349182129,225758,0.0,0.0,2024-04-05 12:14:17
2010-08-11,9.857306428295797,9.909978826897063,9.782059529487464,9.800870895385742,815047,0.0,0.0,2024-04-05 12:14:17
2010-08-12,9.789586096051211,9.879881960042743,9.789586096051211,9.804635047912598,320913,0.0,0.0,2024-04-05 12:14:17
2010-08-13,9.830971179772362,10.147007060228688,9.82344706270072,10.056711196899414,286293,0.0,0.0,2024-04-05 12:14:17
2010-08-16,10.041661230321882,10.041661230321882,9.815921236008478,9.9325532913208,380041,0.0,0.0,2024-04-05 12:14:17
2010-08-17,9.93255305916021,10.030373744996508,9.868593407559848,10.026611328125,354614,0.0,0.0,2024-04-05 12:14:17
