Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2001-09-03,12.099244117736816,12.099244117736816,12.099244117736816,12.099244117736816,57,0.0,0.0,2024-04-05 12:14:23
2001-09-04,12.099244117736816,12.099244117736816,12.099244117736816,12.099244117736816,0,0.0,0.0,2024-04-05 12:14:23
2001-09-05,13.198219257662378,13.198219257662378,10.910878181457521,10.91087818145752,0,0.0,0.0,2024-04-05 12:14:23
2001-09-06,13.198218043858446,13.198218043858446,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-07,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-10,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-11,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-12,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-13,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-14,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-17,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-18,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-19,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-20,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-21,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-24,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-25,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-26,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-27,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-09-28,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-10-01,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-10-02,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-10-03,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-10-04,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-10-05,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-10-08,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-10-09,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
2001-10-10,10.895102500915527,10.895102500915527,10.895102500915527,10.895102500915527,0,0.0,0.0,2024-04-05 12:14:23
