Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2000-01-03,36.15641565548872,36.97074936008043,35.42351614973927,35.55923843383789,1551490,0.0,0.0,2024-04-05 12:14:20
2000-01-04,35.39636985241668,35.42351596586166,32.844792581373646,33.65912628173828,1988788,0.0,0.0,2024-04-05 12:14:20
2000-01-05,31.867593200615254,33.06194973286697,31.73187091447205,31.894737243652344,2593952,0.0,0.0,2024-04-05 12:14:20
2000-01-06,32.03045118266139,32.736206472494686,30.1574837077889,31.48756217956543,2847297,0.0,0.0,2024-04-05 12:14:20
2000-01-07,30.700380235135693,32.73621449570116,30.537513908481998,32.437625885009766,1593258,0.0,0.0,2024-04-05 12:14:20
2000-01-10,32.60049813885637,33.84914296483146,32.60049813885637,33.03480911254883,1358041,0.0,0.0,2024-04-05 12:14:20
2000-01-11,33.387689813541876,33.44197791168468,31.297566970670903,32.00332260131836,1470620,0.0,0.0,2024-04-05 12:14:20
2000-01-12,31.08040181112242,31.949023566106984,30.754669170742613,31.107545852661133,1403622,0.0,0.0,2024-04-05 12:14:20
2000-01-13,30.917532051077742,32.437620988655915,30.808953826045574,31.351842880249023,1628771,0.0,0.0,2024-04-05 12:14:20
2000-01-14,31.514712979376263,33.08909225463867,31.487568937587113,33.08909225463867,1651143,0.0,0.0,2024-04-05 12:14:20
2000-01-17,33.41482979891037,34.33774185180664,32.573351954282984,34.33774185180664,1946017,0.0,0.0,2024-04-05 12:14:20
2000-01-18,34.36488454049936,35.15207426249981,33.821995362700136,34.74490737915039,2937196,0.0,0.0,2024-04-05 12:14:20
2000-01-19,34.06629345143237,34.337738020766494,33.14338150150481,33.90342712402344,1962027,0.0,0.0,2024-04-05 12:14:20
2000-01-20,34.55489718490366,35.28779675057083,33.71341729793144,35.260650634765625,2766885,0.0,0.0,2024-04-05 12:14:20
2000-01-21,34.58202990021239,35.722098048919264,34.09342896920127,34.55488586425781,2258671,0.0,0.0,2024-04-05 12:14:20
2000-01-24,33.95771212152779,35.47780115737648,33.84913388947628,34.82633590698242,1743047,0.0,0.0,2024-04-05 12:14:20
2000-01-25,33.93056277848298,34.256295352773535,33.33338570196456,33.414817810058594,1527830,0.0,0.0,2024-04-05 12:14:20
2000-01-26,33.25196085577826,34.93491641356515,33.25196085577826,34.7177619934082,1624751,0.0,0.0,2024-04-05 12:14:20
2000-01-27,35.83067830403646,36.64501190185547,35.42351150512695,36.64501190185547,3117115,0.0,0.0,2024-04-05 12:14:20
2000-01-28,36.672167837820446,38.13796704987487,36.237854812514556,37.405067443847656,2167522,0.0,0.0,2024-04-05 12:14:20
2000-01-31,36.10212241118809,37.05217826411409,35.559233352373234,35.966400146484375,1440195,0.0,0.0,2024-04-05 12:14:20
2000-02-01,36.210707112854415,37.323631602869945,36.15641902254249,37.13362121582031,1594212,0.0,0.0,2024-04-05 12:14:20
2000-02-02,36.40072448037091,37.97509993176647,35.966411440175925,37.86652374267578,1871351,0.0,0.0,2024-04-05 12:14:20
2000-02-03,37.947954872370254,41.63959884643555,37.8665206662103,41.63959884643555,2639004,0.0,0.0,2024-04-05 12:14:20
2000-02-04,42.07390255398221,45.33123694525825,42.04675644395563,43.97401428222656,2851222,0.0,0.0,2024-04-05 12:14:20
2000-02-07,42.345356342369094,43.94687777803854,41.28672409057617,41.28672409057617,1923813,0.0,0.0,2024-04-05 12:14:20
2000-02-08,41.50387437811035,44.48976474033169,41.20528782703755,43.45827865600586,1954533,0.0,0.0,2024-04-05 12:14:20
2000-02-09,44.57118351502483,45.358375005020335,43.05109688736525,44.67976379394531,2015544,0.0,0.0,2024-04-05 12:14:20
2000-02-10,44.245467088893506,45.874134589098176,44.02831059381642,45.33124542236328,1533718,0.0,0.0,2024-04-05 12:14:20
2000-02-11,45.331244604486706,46.93276596069336,44.70692124562264,46.93276596069336,1885333,0.0,0.0,2024-04-05 12:14:20
2000-02-14,45.98270189677237,46.79703548981024,44.78834761708277,46.607025146484375,1543573,0.0,0.0,2024-04-05 12:14:20
2000-02-15,46.28128840317541,47.82852126334442,42.6439336693104,42.94252014160156,2191751,0.0,0.0,2024-04-05 12:14:20
2000-02-16,43.241114436958604,44.38118063403714,40.87954785545702,42.07390213012695,2175255,0.0,0.0,2024-04-05 12:14:20
2000-02-17,41.531017160873176,45.195518675067866,41.28671871669295,44.8426399230957,1556768,0.0,0.0,2024-04-05 12:14:20
2000-02-18,45.086957411116515,45.60270058236471,44.08260890618592,44.51692199707031,1249020,0.0,0.0,2024-04-05 12:14:20
2000-02-21,43.431130882426,43.81115162088106,42.69823137716814,43.186832427978516,1186000,0.0,0.0,2024-04-05 12:14:20
2000-02-22,43.15966989615853,44.43545805212762,42.67106903121548,43.5939826965332,1397910,0.0,0.0,2024-04-05 12:14:20
2000-02-23,43.59400650792693,45.35839649256294,43.21398156454798,45.27696228027344,1318264,0.0,0.0,2024-04-05 12:14:20
2000-02-24,45.602674506358895,46.14556348857746,45.16836166381836,45.16836166381836,1805150,0.0,0.0,2024-04-05 12:14:20
2000-02-25,45.60267882551587,46.41701237597152,44.54404686668939,45.84697723388672,2135146,0.0,0.0,2024-04-05 12:14:20
2000-02-28,45.33125014801397,45.819851277393745,44.05546130157284,44.598350524902344,2833473,0.0,0.0,2024-04-05 12:14:20
2000-02-29,44.815503181278736,46.41702459534603,44.788357065684764,45.46696853637695,2201825,0.0,0.0,2024-04-05 12:14:20
2000-03-01,46.932763910434076,47.69280952533052,46.199864408964984,47.3670768737793,2052320,0.0,0.0,2024-04-05 12:14:20
2000-03-02,50.51584646345508,59.44637298583985,49.97295721244284,59.446372985839844,5203531,0.0,0.0,2024-04-05 12:14:20
2000-03-03,56.73191759149326,59.44636340926806,55.64613926438334,58.496307373046875,4283302,0.0,0.0,2024-04-05 12:14:20
2000-03-06,57.27479534421553,58.4962957188552,55.18467330932617,55.18467330932617,2188746,0.0,0.0,2024-04-05 12:14:20
2000-03-07,54.42464097328279,55.37469705012314,52.280230342323755,52.33451843261719,2738258,0.0,0.0,2024-04-05 12:14:20
2000-03-08,50.76014051853496,52.22593971096693,50.54298400878906,50.54298400878906,1604722,0.0,0.0,2024-04-05 12:14:20
2000-03-09,51.30302491093242,55.076102864017855,51.30302491093242,51.7916259765625,2095189,0.0,0.0,2024-04-05 12:14:20
2000-03-10,53.8817495452571,54.28891641839506,52.660248925843206,53.47458267211914,1321345,0.0,0.0,2024-04-05 12:14:20
2000-03-13,52.93169800948052,52.93169800948052,50.43440847023694,51.194454193115234,1558931,0.0,0.0,2024-04-05 12:14:20
2000-03-14,50.7601414997773,51.81877381011855,49.022897672059344,49.97295379638672,1869639,0.0,0.0,2024-04-05 12:14:20
2000-03-15,48.86002537886752,49.07718187560117,46.98705939611053,47.909969329833984,3627596,0.0,0.0,2024-04-05 12:14:20
2000-03-16,46.742743098619066,49.40290008544922,46.742743098619066,47.50278854370117,1788540,0.0,0.0,2024-04-05 12:14:20
2000-03-17,49.94579817012032,51.54731938946135,49.43005517186886,50.7601318359375,2350942,0.0,0.0,2024-04-05 12:14:20
2000-03-20,51.5744764278301,53.610311023665496,51.303031815052044,52.171653747558594,1157711,0.0,0.0,2024-04-05 12:14:20
2000-03-21,52.035926879213996,52.52452796776237,49.86437016736852,50.298683166503906,1438427,0.0,0.0,2024-04-05 12:14:20
2000-03-22,51.655895836513,52.17163879622337,48.23569303890395,48.3171272277832,2066873,0.0,0.0,2024-04-05 12:14:20
2000-03-23,50.21725138679879,50.21725138679879,47.06849234577909,49.67436218261719,2203394,0.0,0.0,2024-04-05 12:14:20
2000-03-24,50.760142121639554,52.11736517302029,49.53864137539689,51.84592056274414,2120418,0.0,0.0,2024-04-05 12:14:20
2000-03-27,51.954485203816546,53.33885406533166,51.46588832743721,53.06740951538086,1295684,0.0,0.0,2024-04-05 12:14:20
2000-03-28,52.687401398551295,56.32475758073341,52.49738685462556,54.560367584228516,2371580,0.0,0.0,2024-04-05 12:14:20
2000-03-29,54.560365146264104,56.134744670410136,53.88175363946977,54.1531982421875,1265311,0.0,0.0,2024-04-05 12:14:20
2000-03-30,53.33884975184564,53.33884975184564,49.91864704228963,49.94579315185547,2525764,0.0,0.0,2024-04-05 12:14:20
2000-03-31,48.045678520202635,50.6786894525314,47.25849109386909,48.86001205444336,3212978,0.0,0.0,2024-04-05 12:14:20
2000-04-03,50.2172485872739,50.2172485872739,44.05545729170505,45.819847106933594,2661734,0.0,0.0,2024-04-05 12:14:20
2000-04-04,45.05979167094182,46.5255904661222,43.89257937156459,44.00115966796875,2249406,0.0,0.0,2024-04-05 12:14:20
2000-04-05,44.164034279972306,45.52125723966362,41.28672409057617,41.28672409057617,3073456,0.0,0.0,2024-04-05 12:14:20
2000-04-06,43.05111021470641,45.30409681940173,42.20963039571065,44.924076080322266,2250402,0.0,0.0,2024-04-05 12:14:20
2000-04-07,46.959900405153675,48.04567844920347,44.516899806041636,46.06413269042969,2918902,0.0,0.0,2024-04-05 12:14:20
2000-04-10,48.588580793429365,49.67435913518197,47.50280245167675,47.909969329833984,2400968,0.0,0.0,2024-04-05 12:14:20
2000-04-11,45.90127552341385,47.06848378662083,44.84263928261763,45.738407135009766,2957456,0.0,0.0,2024-04-05 12:14:20
2000-04-12,45.73840027087365,46.68845606285026,43.83828868692044,44.65262222290039,1772622,0.0,0.0,2024-04-05 12:14:20
2000-04-13,42.88823790637659,46.145572430911514,42.48107109080972,45.11408233642578,2613859,0.0,0.0,2024-04-05 12:14:20
2000-04-14,44.05544802657396,44.924069693780716,42.07390213012695,42.07390213012695,2083662,0.0,0.0,2024-04-05 12:14:20
2000-04-17,40.44524021637746,42.616796738062156,39.82091688801003,42.34535217285156,2617122,0.0,0.0,2024-04-05 12:14:20
2000-04-18,44.19117168001822,46.14557152812033,42.91538317791789,45.49410629272461,2984349,0.0,0.0,2024-04-05 12:14:20
2000-04-19,46.19986126856097,46.41701773547252,43.89258260919538,44.38118362426758,2396501,0.0,0.0,2024-04-05 12:14:20
2000-04-20,44.38119673402777,46.00986450408383,44.299762517141694,44.81550979614258,1452341,0.0,0.0,2024-04-05 12:14:20
2000-04-21,44.81550979614258,44.81550979614258,44.81550979614258,44.81550979614258,0,0.0,0.0,2024-04-05 12:14:20
2000-04-24,44.81550979614258,44.81550979614258,44.81550979614258,44.81550979614258,0,0.0,0.0,2024-04-05 12:14:20
2000-04-25,44.81551007299463,45.03266246347719,43.67543931337943,44.46263122558594,2164182,0.0,0.0,2024-04-05 12:14:20
2000-04-26,45.331246744392125,46.36273701965366,45.249812538623836,45.792701721191406,1868964,0.0,0.0,2024-04-05 12:14:20
2000-04-27,45.92842772790692,46.14558424686362,42.94253698252163,44.2454719543457,2958081,0.0,0.0,2024-04-05 12:14:20
2000-04-28,45.33123792442093,46.417016078299284,44.544050419625115,46.199859619140625,1975888,0.0,0.0,2024-04-05 12:14:20
2000-05-01,46.19985961914062,46.19985961914062,46.19985961914062,46.199859619140625,0,0.0,0.0,2024-04-05 12:14:20
2000-05-02,46.932758442580756,49.13146083274584,46.76989420673716,48.3171272277832,2435322,0.0,0.0,2024-04-05 12:14:20
2000-05-03,47.01419307514801,48.53428414218981,46.33558173127487,46.552738189697266,1803214,0.0,0.0,2024-04-05 12:14:20
2000-05-04,48.04569265722998,48.04569265722998,44.978367947340054,45.792701721191406,1738538,0.0,0.0,2024-04-05 12:14:20
2000-05-05,45.35838706680147,46.661317625011776,44.245462727922,46.22700881958008,1521559,0.0,0.0,2024-04-05 12:14:20
2000-05-08,46.41701773547252,46.579886121134955,44.381183624267585,44.38118362426758,727440,0.0,0.0,2024-04-05 12:14:20
2000-05-09,43.97401654092889,44.8426382615025,41.25957107543945,41.25957107543945,3694339,0.0,0.0,2024-04-05 12:14:20
2000-05-10,41.6395945946193,42.31820600679963,39.03372925699602,39.22373962402344,4108385,0.0,0.0,2024-04-05 12:14:20
2000-05-11,38.81657365087204,41.39529707523067,38.13796222340924,41.09670639038086,2753275,0.0,0.0,2024-04-05 12:14:20
2000-05-12,41.82961270412936,43.15968952972569,41.36815359059343,42.69823455810547,1828901,0.0,0.0,2024-04-05 12:14:20
2000-05-15,41.61244350189228,42.58964123608238,40.770963878473665,41.01526641845703,1269831,0.0,0.0,2024-04-05 12:14:20
2000-05-16,41.2595764035366,43.81115381383117,41.2595764035366,43.78401184082031,1713013,0.0,0.0,2024-04-05 12:14:20
2000-05-17,43.18682635936721,43.431124779485884,41.80245760025517,42.07390213012695,2241484,0.0,0.0,2024-04-05 12:14:20
2000-05-18,41.55817163179456,42.64395007660261,40.71669168030189,40.988136291503906,1318406,0.0,0.0,2024-04-05 12:14:20
2000-05-19,40.553822380609446,40.58096849790956,36.889320208557415,37.405067443847656,3765286,0.0,0.0,2024-04-05 12:14:20
2000-05-22,37.45934505822524,38.002234117040096,34.772045873857614,35.966400146484375,2682330,0.0,0.0,2024-04-05 12:14:20
2000-05-23,37.052180236967985,37.81222578816059,36.80788180425949,37.26933670043945,2876419,0.0,0.0,2024-04-05 12:14:20
2000-05-24,35.559238331296875,36.156415551225656,35.36922796248982,35.39636993408203,4422960,0.0,0.0,2024-04-05 12:14:20
2000-05-25,37.05218496269288,38.137963276617945,36.23785122724908,36.88931655883789,2606184,0.0,0.0,2024-04-05 12:14:20
2000-05-26,35.88497137920746,39.033730052675985,35.31494026650544,38.490840911865234,3285564,0.0,0.0,2024-04-05 12:14:20
2000-05-29,39.16945607849523,40.1738002565252,37.78508698045675,39.196598052978516,3796221,0.0,0.0,2024-04-05 12:14:20
2000-05-30,40.68954688442559,40.68954688442559,37.62222599171792,40.4181022644043,6264167,0.0,0.0,2024-04-05 12:14:20
2000-05-31,40.988144871525876,42.61681287966597,40.77098830872381,42.4810905456543,4244502,0.0,0.0,2024-04-05 12:14:20
2000-06-01,42.56249879387767,45.60267639160156,42.12818593338237,45.60267639160156,1989907,0.0,0.0,2024-04-05 12:14:20
2000-06-02,44.788355742685894,47.611377720610164,44.544057277219295,45.8741340637207,3282773,0.0,0.0,2024-04-05 12:14:20
2000-06-05,45.35839153746628,45.874134589098176,43.97402250552606,45.33124542236328,1575619,0.0,0.0,2024-04-05 12:14:20
2000-06-06,44.299756731571016,46.362737294315586,44.19118055118058,44.57120132446289,1846179,0.0,0.0,2024-04-05 12:14:20
2000-06-07,43.783994088987086,44.46260526785572,42.15532725970237,42.67107009887695,2031500,0.0,0.0,2024-04-05 12:14:20
2000-06-08,42.96967902967053,44.326901967171715,42.29106756091994,43.403987884521484,2215601,0.0,0.0,2024-04-05 12:14:20
2000-06-09,43.15969407928657,44.08260411981303,42.481082537159416,43.70258331298828,1136451,0.0,0.0,2024-04-05 12:14:20
2000-06-12,43.70258331298828,43.70258331298828,43.70258331298828,43.70258331298828,0,0.0,0.0,2024-04-05 12:14:20
2000-06-13,42.88823318481446,43.648278651915604,42.209621900244606,42.88823318481445,1359635,0.0,0.0,2024-04-05 12:14:20
2000-06-14,43.431132930858794,46.03700256347657,42.67108727618565,46.03700256347656,2230629,0.0,0.0,2024-04-05 12:14:20
2000-06-15,45.412672422713754,46.145571853175305,44.571192690978094,44.78834915161133,1362619,0.0,0.0,2024-04-05 12:14:20
2000-06-16,45.33124696241663,45.33124696241663,41.63959884643555,41.63959884643555,1717503,0.0,0.0,2024-04-05 12:14:20
2000-06-19,42.046761494353774,43.023963585878036,41.693886873112305,42.34535217285156,1495075,0.0,0.0,2024-04-05 12:14:20
2000-06-20,43.376834478821806,44.48975450910983,43.05110188805249,43.91972351074219,1604772,0.0,0.0,2024-04-05 12:14:20
2000-06-21,43.9740172276028,44.51690632917814,42.34534992287677,42.45392608642578,1773892,0.0,0.0,2024-04-05 12:14:20
2000-06-22,43.13691134299344,43.16423214468986,42.12610420876199,42.89104080200195,1220436,1.0,0.0,2024-04-05 12:14:20
2000-06-23,42.48124214719018,44.33894360213137,42.235371673572516,43.847198486328125,3211024,0.0,0.0,2024-04-05 12:14:20
2000-06-26,44.01111733828762,45.32243216122409,43.57400961826336,44.66677474975586,1526205,0.0,0.0,2024-04-05 12:14:20
2000-06-27,45.650269027223864,45.7049064548624,42.945672589146874,43.136905670166016,2254215,0.0,0.0,2024-04-05 12:14:20
2000-06-28,42.672487050000576,43.41010284423829,41.96219205755907,43.41010284423828,2091039,0.0,0.0,2024-04-05 12:14:20
2000-06-29,43.71060376964378,44.22966552198109,40.842095397260906,40.95137023925781,3789106,0.0,0.0,2024-04-05 12:14:20
2000-06-30,41.30653188773923,41.907552032776685,39.42151321271967,39.99521255493164,4113137,0.0,0.0,2024-04-05 12:14:20
2000-07-03,40.48696281572945,41.41581603487472,39.74934690279362,40.67819595336914,1788142,0.0,0.0,2024-04-05 12:14:20
2000-07-04,39.175620607380544,39.55809082947444,37.83698525147027,39.1483039855957,5042468,0.0,0.0,2024-04-05 12:14:20
2000-07-05,39.33954510078994,40.29571459976748,38.38337560181241,39.175628662109375,2096503,0.0,0.0,2024-04-05 12:14:20
2000-07-06,39.06636217160745,39.803977966308594,38.438021247021624,39.803977966308594,1604568,0.0,0.0,2024-04-05 12:14:20
2000-07-07,40.0771685012536,41.38848775901542,39.667381493738596,41.25189208984375,1544959,0.0,0.0,2024-04-05 12:14:20
