Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_modification
2000-01-03,18.779616820502703,18.820285726669447,17.93376524650975,18.137094497680664,1078214,0.0,0.0,2024-04-05 12:14:23
2000-01-04,18.055767059326172,18.08829885669254,17.738570922519923,18.055767059326172,2529529,0.0,0.0,2024-04-05 12:14:23
2000-01-05,17.7304343089757,18.055764742438157,17.738568646334027,17.893098831176758,1233422,0.0,0.0,2024-04-05 12:14:23
2000-01-06,17.771098636801014,18.055762910836467,17.68976638395094,17.730432510375977,1221423,0.0,0.0,2024-04-05 12:14:23
2000-01-07,17.649100257525905,17.974430657986392,17.649100257525905,17.730432510375977,866415,0.0,0.0,2024-04-05 12:14:23
2000-01-10,18.055761982374783,18.120826947872956,17.649099349975586,17.649099349975586,920539,0.0,0.0,2024-04-05 12:14:23
2000-01-11,18.031362679357365,17.974430657986392,17.44576962540072,17.730432510375977,1566694,0.0,0.0,2024-04-05 12:14:23
2000-01-12,17.561269588438574,17.802013276871232,17.36607181551198,17.444150924682617,1272104,0.0,0.0,2024-04-05 12:14:23
2000-01-13,17.527108467131907,17.68977163202963,17.087912504571666,17.16111183166504,2081087,0.0,0.0,2024-04-05 12:14:23
2000-01-14,17.242442955093168,17.762969770747766,17.209911157726427,17.405107498168945,1473212,0.0,0.0,2024-04-05 12:14:23
2000-01-17,17.93376683223423,17.893099311531873,16.957778283766316,17.22617530822754,1758525,0.0,0.0,2024-04-05 12:14:23
2000-01-18,17.242443351442347,17.242443351442347,16.9171142578125,16.9171142578125,1332178,0.0,0.0,2024-04-05 12:14:23
2000-01-19,16.925245787210784,17.071640243488762,16.75444693015525,16.835779190063477,1511451,0.0,0.0,2024-04-05 12:14:23
2000-01-20,16.917113425047773,16.998445694451558,16.599917296560914,16.80324935913086,1396004,0.0,0.0,2024-04-05 12:14:23
2000-01-21,16.591782889058667,16.616183123359278,16.063123184401856,16.160722732543945,3121945,0.0,0.0,2024-04-05 12:14:23
2000-01-24,16.307122164063824,16.542986034132838,16.258320299839617,16.38845443725586,1526288,0.0,0.0,2024-04-05 12:14:23
2000-01-25,16.30711715965866,16.38844940789107,15.827258006335528,15.949254989624023,1482658,0.0,0.0,2024-04-05 12:14:23
